Time,X,Y,Z,Gas1L,Gas1R
35500,1.4309985638,1.2947870493,0.3071552217,18585,18393
35600,1.4116028547,1.2941645384,0.3047059178,18585,18393
35700,1.3903476000,1.2943602800,0.3009983599,18585,18393
35800,1.3684277534,1.2946035862,0.2991737425,18583,18393
35900,1.3476088047,1.2931667566,0.2995514870,18583,18393
36000,1.3277065754,1.2941328287,0.2993473709,18583,18382
36100,1.3061188459,1.2940628529,0.2989806831,18583,18382
36200,1.2859847546,1.2956299782,0.3019546866,18583,18382
36300,1.2653061152,1.2978062630,0.3021776080,18574,18382
36400,1.2460935116,1.2967721224,0.3045287430,18574,18382
36500,1.2254626751,1.2970640659,0.3047169447,18574,18357
36600,1.2056028843,1.2968767881,0.3045204282,18574,18357
36700,1.1871511936,1.2969601154,0.3031359315,18574,18357
36800,1.1669683456,1.2988173962,0.3004564941,18576,18357
36900,1.1497648954,1.2982497215,0.3010238409,18576,18357
37000,1.1299289465,1.3003047705,0.3000931740,18576,18341
37100,1.1098858118,1.3044255972,0.2992123663,18576,18341
37200,1.0907881260,1.3056776524,0.3005770743,18576,18341
37300,1.0717638731,1.3069429398,0.3018215299,18576,18341
37400,1.0516698360,1.3082523346,0.3010568619,18576,18341
37500,1.0299106836,1.3093703985,0.2988766432,18576,18329
37600,1.0093424320,1.3089109659,0.2977961302,18576,18329
37700,0.9897101521,1.3103567362,0.2953643501,18576,18329
37800,0.9695101976,1.3109183311,0.2974572480,18560,18329
37900,0.9488748312,1.3117913008,0.2985809147,18560,18329
38000,0.9276331663,1.3102033138,0.3001311421,18560,18329
38100,0.9078088999,1.3064721823,0.3028533757,18560,18329
38200,0.8880521059,1.3040279150,0.3021246493,18560,18329
38300,0.8667980433,1.3032078743,0.3021653593,18520,18329
38400,0.8461091518,1.3022768497,0.3032969236,18520,18329
38500,0.8252609968,1.3040018082,0.3037493527,18520,18330
38600,0.8051990271,1.3082133532,0.3039093018,18520,18330
38700,0.7858313918,1.3101081848,0.3060151637,18520,18330
38800,0.7656923532,1.3123868704,0.3083081543,18430,18330
38900,0.7456573248,1.3146610260,0.3077793419,18430,18330
39000,0.7253980041,1.3168210983,0.3048925698,18430,18328
39100,0.7112072110,1.3181020021,0.3003509343,18430,18328
39200,0.6882709265,1.3196457624,0.2979903519,18430,18328
39300,0.6670380235,1.3208223581,0.2941990495,18350,18328
39400,0.6456418633,1.3206377029,0.2929104865,18350,18328
39500,0.6243119836,1.3231749535,0.2918931544,18350,18330
39600,0.6051012278,1.3244831562,0.2953746915,18350,18330
39700,0.5838981867,1.3249068260,0.2962073088,18350,18330
39800,0.5628955364,1.3264689445,0.2970184088,18318,18330
39900,0.5421462655,1.3281291723,0.2989972532,18318,18330
40000,0.5201339126,1.3278949261,0.2997024059,18318,18326
40100,0.4998774529,1.3277585506,0.3011401892,18318,18326
40200,0.4786055088,1.3280158043,0.2993862331,18318,18326
40300,0.4572402239,1.3298470974,0.2985996306,18304,18326
40400,0.4366989136,1.3299384117,0.2999900281,18304,18326
40500,0.4180838466,1.3301372528,0.2969060838,18304,18338
40600,0.3968246877,1.3292589188,0.2975524664,18304,18338
40700,0.3775431812,1.3285704851,0.2976967692,18304,18338
40800,0.3560456336,1.3277000189,0.3014763296,18301,18338
40900,0.3369228542,1.3262406588,0.3020887971,18301,18338
41000,0.3173791766,1.3256622553,0.3002746701,18301,18324
41100,0.2978646159,1.3270505667,0.3015384972,18301,18324
41200,0.2782611251,1.3280333281,0.3000142872,18301,18324
41300,0.2598097324,1.3290841579,0.3017270863,18319,18324
41400,0.2425272912,1.3323439360,0.3011482954,18319,18324
41500,0.2219182402,1.3326280117,0.3015297949,18319,18348
41600,0.2034273148,1.3318217993,0.3019704223,18319,18348
41700,0.2062653303,1.3548904657,0.3035698831,18319,18348
41800,0.2035052776,1.3730431795,0.3031655848,18320,18348
41900,0.2002227157,1.3865051270,0.3035838604,18320,18348
42000,0.2030064017,1.4084757566,0.3026527762,18320,18333
42100,0.2025426924,1.4304970503,0.3003392220,18320,18333
42200,0.2039453387,1.4530524015,0.3039368987,18320,18333
42300,0.2083410174,1.4739283323,0.3041786551,18339,18333
42400,0.2137682289,1.4943671227,0.3060615957,18339,18333
42500,0.2126859128,1.5128214359,0.3055569530,18339,18351
42600,0.2151939422,1.5309906006,0.3057700396,18339,18351
42700,0.2141051441,1.5517941713,0.3055776358,18339,18351
42800,0.2142721415,1.5716488361,0.3030861914,18346,18351
42900,0.2152627409,1.5915807486,0.2960754931,18346,18351
43000,0.2152441442,1.6095484495,0.2915510535,18346,18347
43100,0.2145789415,1.6299550533,0.2918950915,18346,18347
43200,0.2153110504,1.6469787359,0.2923549712,18346,18347
43300,0.2148088962,1.6679458618,0.2941059172,18362,18347
43400,0.2170754671,1.6885991096,0.2962434590,18362,18347
43500,0.2192011327,1.7004408836,0.2997839749,18362,18350
43600,0.2268497497,1.7203124762,0.3014789522,18362,18350
43700,0.2341992259,1.7289664745,0.3042540848,18362,18350
43800,0.2456218898,1.7337357998,0.3041133285,18367,18350
43900,0.2647174895,1.7353152037,0.3025903702,18367,18350
44000,0.2831927240,1.7355161905,0.2987406552,18367,18357
44100,0.3028957844,1.7332843542,0.2961886525,18367,18357
44200,0.3258180618,1.7315211296,0.2943560481,18367,18357
44300,0.3409315646,1.7321618795,0.2919270694,18369,18357
44400,0.3610474467,1.7329360247,0.2936629355,18369,18357
44500,0.3809107840,1.7338247299,0.2982639372,18369,18353
44600,0.3988838494,1.7364799976,0.3009833395,18369,18353
44700,0.4202334583,1.7375611067,0.3017717302,18369,18353
44800,0.4404226542,1.7389739752,0.3014674485,18383,18353
44900,0.4611804187,1.7393400669,0.3008897007,18383,18353
45000,0.4818820059,1.7397246361,0.2997104824,18383,18348
45100,0.5022870302,1.7386448383,0.3016621172,18383,18348
45200,0.5230402946,1.7382823229,0.3015675545,18383,18348
45300,0.5436322093,1.7395987511,0.2966908813,18381,18348
45400,0.5666947365,1.7373393774,0.2941438854,18381,18348
45500,0.5850539804,1.7390509844,0.2972907722,18381,18353
45600,0.6062116027,1.7375589609,0.2969436646,18381,18353
45700,0.6270111203,1.7370313406,0.2954598963,18381,18353
45800,0.6486406922,1.7352524996,0.2997446656,18388,18353
45900,0.6690589190,1.7341735363,0.3002102971,18388,18353
46000,0.6913400292,1.7337285280,0.2997559905,18388,18349
46100,0.7131658196,1.7362939119,0.2996483147,18388,18349
