Time,X,Y,Z,Zrange,Gas1L,Gas1R
105580,0.3615800738,1.7175203562,0.2982255518,298,18474,18239
105590,0.3589306176,1.7145258188,0.2999139130,301,18474,18239
105600,0.3587551117,1.7127294540,0.3001905978,301,18474,18239
105610,0.3594059050,1.7108168602,0.3003136516,301,18474,18239
105620,0.3603892922,1.7093157768,0.3002752960,301,18474,18239
105630,0.3601292968,1.7073071003,0.2999010384,299,18474,18239
105640,0.3596388102,1.7051998377,0.3001423478,299,18474,18239
105650,0.3592422009,1.7032016516,0.3003875613,299,18474,18239
105660,0.3584425449,1.7016489506,0.3008348644,299,18474,18239
105670,0.3592327237,1.7007555962,0.3007573485,304,18474,18239
105680,0.3583412766,1.6990915537,0.3024389148,304,18474,18239
105690,0.3593800962,1.6948688030,0.3021624088,304,18474,18239
105700,0.3592009544,1.6927238703,0.3023464382,304,18474,18239
105710,0.3580275178,1.6914135218,0.3032029867,304,18474,18239
105720,0.3577184081,1.6894245148,0.3029169142,302,18474,18239
105730,0.3583656847,1.6872991323,0.3029193580,302,18474,18239
105740,0.3581821024,1.6851729155,0.3030587137,302,18474,18239
105750,0.3578418493,1.6833529472,0.3033365607,302,18474,18239
105760,0.3574869335,1.6816179752,0.3026245534,301,18474,18239
105770,0.3570288718,1.6803061962,0.3029270172,301,18474,18239
105780,0.3569965363,1.6780900955,0.3029671609,301,18474,18239
105790,0.3569610715,1.6758952141,0.3029991984,301,18474,18239
105800,0.3571933806,1.6729873419,0.3027921915,301,18474,18239
105810,0.3572061658,1.6706639528,0.3020783365,301,18474,18240
105820,0.3570913672,1.6689758301,0.3022297621,301,18474,18240
105830,0.3560220599,1.6688668728,0.3026118577,301,18474,18240
105840,0.3560681641,1.6662198305,0.3024373055,301,18474,18240
105850,0.3559909761,1.6640875340,0.3042119443,307,18474,18240
105860,0.3560362756,1.6613516808,0.3041265309,307,18474,18240
105870,0.3552205861,1.6606255770,0.3044705987,307,18474,18240
105880,0.3548311591,1.6595296860,0.3048137426,307,18474,18240
105890,0.3556152582,1.6552693844,0.3037684858,303,18474,18240
105900,0.3554783463,1.6531009674,0.3038188815,303,18474,18240
105910,0.3555906415,1.6505935192,0.3038136661,303,18474,18240
105920,0.3557436168,1.6481276751,0.3038160801,303,18474,18240
105930,0.3548366725,1.6478109360,0.3045640886,303,18474,18240
105940,0.3544121981,1.6473782063,0.3039178550,302,18474,18240
105950,0.3554581702,1.6417008638,0.3033417761,302,18474,18240
105960,0.3550523818,1.6407785416,0.3037915826,302,18474,18240
105970,0.3547145724,1.6393530369,0.3041935563,302,18474,18240
105980,0.3546536565,1.6373288631,0.3042354584,299,18474,18240
105990,0.3549105227,1.6335039139,0.3017756045,299,18474,18240
106000,0.3543631434,1.6309576035,0.3015158176,299,18474,18240
106010,0.3543989062,1.6282004118,0.3012394309,299,18474,18240
106020,0.3540850282,1.6272701025,0.3017037511,299,18474,18240
106030,0.3541195989,1.6252597570,0.3013652861,301,18474,18240
106040,0.3540128469,1.6238850355,0.3014590740,301,18474,18240
106050,0.3539947867,1.6202479601,0.3009445667,301,18462,18240
106060,0.3534767330,1.6182661057,0.3008730710,301,18462,18240
106070,0.3533142805,1.6167612076,0.2998434901,298,18462,18240
106080,0.3531907201,1.6152040958,0.2998354733,298,18462,18240
106090,0.3536382616,1.6112998724,0.2992675006,298,18462,18240
106100,0.3534199595,1.6097058058,0.2993418276,298,18462,18240
106110,0.3530222178,1.6071236134,0.2989872098,298,18462,18240
106120,0.3525225520,1.6066871881,0.2989200652,298,18462,18240
106130,0.3529871702,1.6026092768,0.2983548939,298,18462,18240
106140,0.3530043662,1.6002905369,0.2982082367,298,18462,18240
106150,0.3531747758,1.5974265337,0.2978654802,298,18462,18240
106160,0.3529227972,1.5963836908,0.2985805571,299,18462,18240
106170,0.3526942432,1.5955266953,0.2988108099,299,18462,18240
106180,0.3528400362,1.5929039717,0.2986343801,299,18462,18240
106190,0.3528524041,1.5908809900,0.2985888422,299,18462,18240
106200,0.3526408672,1.5878010988,0.2996301651,302,18462,18240
106210,0.3522630036,1.5875445604,0.3000621200,302,18462,18240
106220,0.3520791531,1.5859789848,0.3001603782,302,18462,18240
106230,0.3519401550,1.5843416452,0.3002606630,302,18462,18240
106240,0.3522226810,1.5800284147,0.2997537553,302,18462,18240
106250,0.3520949185,1.5782206059,0.2979831994,295,18462,18240
106260,0.3521430492,1.5756695271,0.2978299558,295,18462,18240
106270,0.3519430459,1.5744694471,0.2981136441,295,18462,18240
106280,0.3520390391,1.5721694231,0.2980232537,295,18462,18240
106290,0.3520163894,1.5704942942,0.2996810973,302,18462,18240
106300,0.3520807326,1.5669188499,0.2993382812,302,18462,18239
106310,0.3519576490,1.5654419661,0.2996434867,302,18462,18239
106320,0.3518510759,1.5639642477,0.2999202907,302,18462,18239
106331,0.3521975875,1.5603162050,0.3017447889,305,18462,18239
106340,0.3521880209,1.5580327511,0.3019057512,305,18462,18239
106350,0.3519384265,1.5565695763,0.3023051023,305,18462,18239
106360,0.3517938852,1.5543937683,0.3024705350,305,18462,18239
106370,0.3514135778,1.5534164906,0.3030439317,305,18462,18239
106380,0.3517212570,1.5511103868,0.3015533090,299,18462,18239
106390,0.3514915109,1.5496627092,0.3018059134,299,18462,18239
106400,0.3511034846,1.5491939783,0.3023443222,299,18462,18239
106410,0.3511926830,1.5455704927,0.3021215200,299,18462,18239
106420,0.3518038690,1.5429536104,0.3025243580,303,18462,18239
106430,0.3518895507,1.5411360264,0.3027300239,303,18462,18239
106440,0.3518503904,1.5398736000,0.3030682206,303,18462,18239
106450,0.3522777557,1.5368821621,0.3029637635,303,18462,18239
106460,0.3520010710,1.5346673727,0.3029540479,303,18462,18239
106470,0.3522632718,1.5310455561,0.3015088737,300,18462,18239
106480,0.3517962098,1.5305011272,0.3020830750,300,18462,18239
106490,0.3515888453,1.5290095806,0.3022846580,300,18462,18239
106500,0.3521424532,1.5262577534,0.3021550775,300,18462,18239
106510,0.3522977829,1.5227165222,0.3043293655,308,18462,18239
106520,0.3520238101,1.5213289261,0.3047109842,308,18462,18239
106530,0.3519378304,1.5193156004,0.3048961461,308,18462,18239
106540,0.3514387012,1.5191000700,0.3056477010,308,18462,18239
106551,0.3525222838,1.5151400566,0.3052722216,300,18465,18239
106560,0.3525895178,1.5131233931,0.3031594157,300,18465,18239
106570,0.3528640270,1.5102597475,0.3029219806,300,18465,18239
106580,0.3525684476,1.5091724396,0.3032760322,300,18465,18239
106590,0.3524036109,1.5075522661,0.3033745289,300,18465,18239
106600,0.3522236347,1.5060136318,0.3016020954,299,18465,18239
106610,0.3530632257,1.5009111166,0.3006864190,299,18465,18239
106620,0.3529992402,1.4986312389,0.3005085588,299,18465,18239
106630,0.3526067436,1.4975502491,0.3009260297,299,18465,18239
106640,0.3521985412,1.4966233969,0.3011851013,301,18465,18239
106650,0.3529085517,1.4945775270,0.3010669649,301,18465,18239
106660,0.3541170955,1.4890301228,0.3000470400,301,18465,18239
106670,0.3536305428,1.4883878231,0.3008481264,301,18465,18239
106680,0.3535521924,1.4869142771,0.3010015488,301,18465,18239
106690,0.3537465036,1.4843642712,0.3020867407,304,18465,18239
106700,0.3539190590,1.4817316532,0.3019190431,304,18465,18239
106710,0.3540546596,1.4789929390,0.3017120361,304,18465,18239
106720,0.3536851704,1.4779801369,0.3021892011,304,18465,18239
106730,0.3532645702,1.4771026373,0.3026492894,300,18465,18239
106740,0.3543362021,1.4731127024,0.3012007773,300,18465,18239
106750,0.3540190756,1.4720869064,0.3015283048,300,18465,18239
106760,0.3541723192,1.4693685770,0.3013319373,300,18465,18239
106770,0.3541771173,1.4676826000,0.3014952242,300,18465,18239
106780,0.3540613353,1.4665753841,0.3006725311,299,18465,18239
106790,0.3541634679,1.4644107819,0.3006027341,299,18465,18239
106800,0.3546561897,1.4610340595,0.3002070189,299,18465,18228
106810,0.3554034233,1.4585016966,0.3001011014,299,18465,18228
106820,0.3552772701,1.4568046331,0.3022079468,305,18465,18228
106830,0.3550941944,1.4557416439,0.3025706112,305,18465,18228
106840,0.3554723859,1.4524043798,0.3023122549,305,18465,18228
106850,0.3555236757,1.4497324228,0.3021689951,305,18465,18228
106860,0.3552625477,1.4482616186,0.3025314510,304,18465,18228
106870,0.3558882475,1.4459865093,0.3032549918,304,18465,18228
106880,0.3553915024,1.4457910061,0.3039030731,304,18465,18228
106890,0.3555661440,1.4432642460,0.3039149642,304,18465,18228
106900,0.3559339046,1.4400836229,0.3037022352,304,18465,18228
106910,0.3563435674,1.4367598295,0.3032193482,303,18465,18228
106920,0.3560357988,1.4361462593,0.3038719594,303,18465,18228
106930,0.3559639454,1.4349608421,0.3042537272,303,18465,18228
106940,0.3559032083,1.4338274002,0.3046176136,303,18465,18228
106950,0.3569245040,1.4286762476,0.3039151728,304,18465,18228
106960,0.3569694459,1.4268242121,0.3041623533,304,18465,18228
106970,0.3563766181,1.4251606464,0.3043826520,304,18465,18228
106980,0.3560215831,1.4245376587,0.3050092459,304,18465,18228
106990,0.3562530577,1.4218381643,0.3049188852,304,18465,18228
107000,0.3562858403,1.4197901487,0.3050833046,305,18465,18228
107010,0.3564381897,1.4171829224,0.3050904870,305,18465,18228
107020,0.3566759825,1.4144982100,0.3050589263,305,18465,18228
107030,0.3558939099,1.4135737419,0.3056201339,305,18465,18228
107040,0.3558288813,1.4125534296,0.3057329953,305,18465,18228
107050,0.3562454283,1.4097996950,0.3057188392,305,18459,18228
107060,0.3566404283,1.4068984985,0.3056155741,305,18459,18228
107070,0.3570060730,1.4039124250,0.3054254949,305,18459,18228
107080,0.3568359017,1.4032739401,0.3061730564,304,18459,18228
107090,0.3560785055,1.4023272991,0.3055720627,304,18459,18228
107100,0.3558968902,1.4014166594,0.3058439195,304,18459,18228
107110,0.3561148942,1.3986122608,0.3057233989,304,18459,18228
107120,0.3565391600,1.3943895102,0.3051464856,304,18459,18228
107130,0.3564971983,1.3926806450,0.3043492734,303,18459,18228
107140,0.3563911319,1.3916121721,0.3045797646,303,18459,18228
107150,0.3563418090,1.3905864954,0.3047937155,303,18459,18228
107160,0.3565794528,1.3883271217,0.3046695888,303,18459,18228
107170,0.3560090363,1.3868018389,0.3044088185,304,18459,18228
107180,0.3550722897,1.3825773001,0.3038487136,304,18459,18228
107190,0.3557951748,1.3814592361,0.3041250408,304,18459,18228
107200,0.3560179174,1.3791317940,0.3039514124,304,18459,18228
107210,0.3552374840,1.3787856102,0.3044628799,307,18459,18228
107220,0.3556140959,1.3758538961,0.3053174317,307,18459,18228
107230,0.3550778627,1.3743847609,0.3054275215,307,18459,18228
107240,0.3554469347,1.3715605736,0.3052130044,307,18459,18228
107250,0.3557285666,1.3693890572,0.3051414788,307,18459,18228
107260,0.3559626043,1.3679031134,0.3055732548,306,18459,18228
107270,0.3560003638,1.3679292202,0.3059761524,306,18459,18228
107280,0.3554330170,1.3649133444,0.3058256805,306,18459,18228
107290,0.3556293547,1.3611643314,0.3054275513,306,18459,18228
107300,0.3556472957,1.3595362902,0.3069554269,309,18459,18225
107310,0.3557057977,1.3571289778,0.3069565594,309,18459,18225
107320,0.3557136655,1.3570138216,0.3074860871,309,18459,18225
107330,0.3557805717,1.3561704159,0.3078031540,309,18459,18225
107340,0.3558292687,1.3554040194,0.3081248105,309,18459,18225
107350,0.3558839560,1.3522281647,0.3084715307,309,18459,18225
107360,0.3551366329,1.3488844633,0.3083656728,309,18459,18225
107370,0.3551663458,1.3455617428,0.3081493676,309,18459,18225
107380,0.3552232087,1.3447598219,0.3085718751,309,18459,18225
107390,0.3545563817,1.3438634872,0.3081881404,307,18459,18225
107400,0.3547389209,1.3431285620,0.3084357083,307,18459,18225
107410,0.3549688458,1.3367748260,0.3077513576,307,18459,18225
107420,0.3552147150,1.3361200094,0.3082312047,307,18459,18225
107431,0.3556956053,1.3354297876,0.3088157177,309,18459,18225
107440,0.3557472527,1.3334864378,0.3088646829,309,18459,18225
107450,0.3550271094,1.3328871727,0.3091790080,309,18459,18225
107460,0.3551005721,1.3300234079,0.3090653718,309,18459,18225
107470,0.3550953567,1.3253229856,0.3085287213,309,18459,18225
107480,0.3551160395,1.3231030703,0.3070266545,305,18459,18225
107490,0.3543353975,1.3231049776,0.3074373603,305,18459,18225
107500,0.3544515371,1.3225078583,0.3076113462,305,18459,18225
107510,0.3545282483,1.3201934099,0.3074585497,305,18459,18225
107520,0.3546278477,1.3196907043,0.3053372800,302,18459,18225
107530,0.3547801971,1.3147929907,0.3047218025,302,18459,18225
107540,0.3549914658,1.3123823404,0.3043945134,302,18459,18225
107550,0.3551472723,1.3116145134,0.3045020103,302,18453,18225
107560,0.3552927375,1.3127715588,0.3058439493,307,18453,18225
107570,0.3553310931,1.3111002445,0.3057088852,307,18453,18225
107580,0.3552318513,1.3037807941,0.3049017489,307,18453,18225
107590,0.3561454415,1.3033068180,0.3051200807,307,18453,18225
107600,0.3561739028,1.3008806705,0.3048671782,307,18453,18225
107610,0.3553206027,1.3002531528,0.3029985428,300,18453,18225
107620,0.3552384973,1.2997549772,0.3029925227,300,18453,18225
107630,0.3550999165,1.2992762327,0.3029570580,300,18453,18225
107640,0.3549568355,1.2921043634,0.3019239008,300,18453,18225
107650,0.3549390733,1.2898311615,0.3016011715,302,18453,18225
107660,0.3550931513,1.2890604734,0.3018076420,302,18453,18225
107670,0.3536038399,1.2888104916,0.3020227849,302,18453,18225
107680,0.3540088534,1.2859823704,0.3016293049,302,18453,18225
107690,0.3553450108,1.2819108963,0.3008354604,302,18453,18225
107700,0.3557418585,1.2791637182,0.3000846505,300,18453,18225
107710,0.3560372889,1.2794409990,0.3004918694,300,18453,18225
107720,0.3553830981,1.2788597345,0.3006601334,300,18453,18225
107730,0.3553001583,1.2786456347,0.3008042574,300,18453,18225
107740,0.3552483320,1.2719556093,0.3006964624,302,18453,18225
107750,0.3559257686,1.2715693712,0.3009390235,302,18453,18225
107760,0.3558157980,1.2693203688,0.3007982373,302,18453,18225
107770,0.3557827473,1.2685680389,0.3010186553,302,18453,18225
107780,0.3557730019,1.2685548067,0.3013963401,300,18453,18225
107790,0.3558289409,1.2654160261,0.3006275594,300,18453,18225
107800,0.3559400439,1.2614197731,0.3001976609,300,18453,18225
107810,0.3560499251,1.2596300840,0.3001895249,300,18453,18224
107820,0.3562196493,1.2571034431,0.2999795675,300,18453,18224
107830,0.3563079536,1.2561838627,0.3010089397,302,18453,18224
107840,0.3557196259,1.2554093599,0.3012873828,302,18453,18224
107850,0.3559958637,1.2489624023,0.3004271388,302,18453,18224
107860,0.3567982018,1.2485922575,0.3010984957,302,18453,18224
107870,0.3562049270,1.2475529909,0.3013717234,301,18453,18224
107880,0.3562659025,1.2455477715,0.3014104068,301,18453,18224
107890,0.3563158512,1.2430738211,0.3013635874,301,18453,18224
107900,0.3563588560,1.2398685217,0.3011382520,301,18453,18224
107910,0.3571962714,1.2365748882,0.3007957637,301,18453,18224
107920,0.3571712375,1.2368748188,0.3001796603,298,18453,18224
107930,0.3572124243,1.2362974882,0.3003901541,298,18453,18224
107940,0.3573774993,1.2318778038,0.2999705076,298,18453,18224
107950,0.3575646877,1.2281006575,0.2994567454,298,18453,18224
107960,0.3576207757,1.2264997959,0.2993270755,299,18453,18224
107970,0.3576011956,1.2256715298,0.2995621860,299,18453,18224
107980,0.3576447368,1.2242363691,0.2996359169,299,18453,18224
107990,0.3577671051,1.2220561504,0.2995434403,299,18453,18224
108000,0.3579334915,1.2185510397,0.2990908921,299,18453,18224
108010,0.3580108285,1.2165385485,0.2977019846,296,18453,18224
108020,0.3580866754,1.2152620554,0.2977624238,296,18453,18224
108030,0.3580836654,1.2147476673,0.2980006635,296,18453,18224
108040,0.3581948578,1.2120792866,0.2977433503,296,18453,18224
108050,0.3581982553,1.2105630636,0.3015602529,307,18454,18224
108060,0.3582857847,1.2070151567,0.3014025390,307,18454,18224
108070,0.3582327962,1.2055060863,0.3016385436,307,18454,18224
108080,0.3582369089,1.2052134275,0.3022092581,307,18454,18224
108090,0.3587181866,1.1998912096,0.3000342846,298,18454,18224
108100,0.3588284850,1.1976310015,0.3000314236,298,18454,18224
108110,0.3589894176,1.1963956356,0.3003685176,298,18454,18224
108120,0.3586461842,1.1933798790,0.3000811040,298,18454,18224
108130,0.3587709963,1.1930209398,0.3008289635,298,18454,18224
108140,0.3588998914,1.1922923326,0.3020496964,303,18454,18224
108150,0.3597604632,1.1902697086,0.3021615148,303,18454,18224
108160,0.3602291942,1.1834515333,0.3013189733,303,18454,18224
108170,0.3601665199,1.1835775375,0.3023604453,303,18454,18224
108180,0.3598111570,1.1831134558,0.3013396859,299,18454,18224
108190,0.3599375486,1.1811475754,0.3013730645,299,18454,18224
108200,0.3598574698,1.1762316227,0.3008635342,299,18454,18224
108210,0.3596281409,1.1749675274,0.3011352718,299,18454,18224
108220,0.3594942093,1.1728410721,0.3011367917,299,18454,18224
108230,0.3607605994,1.1727616787,0.3003127277,298,18454,18224
108240,0.3601306379,1.1722133160,0.3004920781,298,18454,18224
108250,0.3610933125,1.1691820621,0.3003129363,298,18454,18224
108260,0.3614553213,1.1654735804,0.2998776436,298,18454,18224
108270,0.3609858155,1.1639686823,0.2983180583,296,18454,18224
108280,0.3611463308,1.1615049839,0.2980641127,296,18454,18224
108290,0.3611522317,1.1612271070,0.2983774841,296,18454,18224
108300,0.3618320823,1.1601562500,0.2984562516,296,18454,18217
108310,0.3618316650,1.1556295156,0.2989664972,301,18454,18217
108320,0.3619993925,1.1535298824,0.2988488972,301,18454,18217
108330,0.3620109558,1.1505595446,0.2984919548,301,18454,18217
108340,0.3619266450,1.1497296095,0.2988221049,301,18454,18217
108350,0.3618248403,1.1489515305,0.2991322577,301,18454,18217
108360,0.3618363142,1.1475292444,0.2995249629,300,18454,18217
108370,0.3620772660,1.1427378654,0.2989485860,300,18454,18217
108380,0.3628956676,1.1398971081,0.2986999452,300,18454,18217
108390,0.3629259467,1.1391346455,0.2992047668,300,18454,18217
108400,0.3629380465,1.1389570236,0.3015394509,304,18454,18217
108410,0.3638086319,1.1362556219,0.3015137613,304,18454,18217
108420,0.3644314110,1.1334273815,0.3014739156,304,18454,18217
108430,0.3647079468,1.1313681602,0.3015723825,304,18454,18217
108440,0.3649191558,1.1306985617,0.3022283018,299,18454,18217
108450,0.3651885390,1.1288983822,0.3009970784,299,18454,18217
108460,0.3645915091,1.1288598776,0.3014520705,299,18454,18217
108470,0.3647705913,1.1272147894,0.3015586436,299,18454,18217
