Time,X,Y,Z,Gas1L,Gas1R
4380,0.0271427054,-0.0278440267,0.0454363823,19631,19461
4390,0.0280979928,-0.0278565250,0.0444699153,19631,19461
4400,0.0261571258,-0.0276159067,0.0405557826,19631,19461
4410,0.0261675362,-0.0276101884,0.0400246680,19631,19461
4420,0.0262096263,-0.0282715168,0.0395072699,19631,19461
4430,0.0269255377,-0.0282977652,0.0400746651,19631,19461
4440,0.0281733647,-0.0276403613,0.0337526314,19631,19461
4450,0.0282738693,-0.0282997787,0.0342954248,19631,19461
4460,0.0263002440,-0.0282716323,0.0359825268,19631,19461
4470,0.0263008848,-0.0280595273,0.0361935236,19631,19461
4480,0.0263048839,-0.0269225016,0.0357587375,19631,19461
4490,0.0297699887,-0.0278601870,0.0361325666,19631,19458
